filename,language_code,transcription
common_voice_de_18040878.wav,de,nont serdisina so
common_voice_de_19151738.wav,de,a afoxish mafa contuts the en meta anapasion inup
common_voice_de_19301061.wav,de,oll exana morars leved is ancancis laven long in tne popri tofk
common_voice_de_19153650.wav,de,and sected sad far tretomende croks in fonde tanana oscraflosm
common_voice_de_19728457.wav,de,for alendas benitia hotol thittis tiin femome ti amgan desperterwides panou dyte
common_voice_de_19309561.wav,de,theyr art le mit in a na to a park over fartavige unther moreae
common_voice_de_19068537.wav,de,defformilia inther von wintor ons funstated an i ous enaghtandevan
common_voice_de_19678506.wav,de,senilamens pices nished a forced
common_voice_de_19450180.wav,de,des unbeason conpositio ic we
common_voice_de_19779035.wav,de,the mag fit is detatova doste alte toum indistruct pofestic womit in itoa
common_voice_de_19045590.wav,de,bendidafter smicy likcan in louvan shinon teshmi ser kivping ton stoff
common_voice_de_18984677.wav,de,thus fuf folite and causes first
common_voice_de_19774877.wav,de,an athings parte atach on naw attine to com
common_voice_de_19692630.wav,de,a lands in liake metem mechigan state capital an e nationalistorical land mark
common_voice_de_19068233.wav,de,as thes amadher alstat instuck inest monarts
common_voice_de_19126257.wav,de,she lets dry out strain up by the dee drug shop day deac
common_voice_de_19319573.wav,de,rusconseconserted would afomy mababaginto alscodact
common_voice_de_19862252.wav,de,bumfans in my as it end their fremtical yahove for weing in ned morintatise
common_voice_de_18456078.wav,de,exterond bylo indashitens is in te ling uol shuffis
common_voice_de_19807337.wav,de,a suted fositsinde te comissiume follitle ge the astalition bishofs confulins
common_voice_de_18959829.wav,de,itelect resensigament hatmans rie to chackel palitions pluged
common_voice_de_18215909.wav,de,sit shold dotear and contisanishan for the com for bearn
common_voice_de_19293743.wav,de,zhe started on un oftens evo ves there to bisisationit and on opposituon cop pabudertun
common_voice_de_19147168.wav,de,conic mark carta s can hi govena an ashhison sovec
common_voice_de_19419537.wav,de,vliefians nown of mid mo dor haf
common_voice_de_19329830.wav,de,ye hera decnithop is testo marster freustid on the rab that staget to far fewgo
common_voice_de_19955520.wav,de,viear o don war shear fontihanes fon sois
common_voice_de_19753141.wav,de,sinusaxons cize ol nougish dispomed at was ostenish and strain corne
common_voice_de_18193460.wav,de,avoid is mit fitar tambervon vode and poptetas havolksmatel as lang uta
common_voice_de_19165379.wav,de,zitin filen in conceted tutor opar as ins of nort insutamirika
common_voice_de_19276544.wav,de,these azilted in afork the set sademacaty abou that sunemin secolisiong pite betorgoong sishd n in gingde
common_voice_de_19064290.wav,de,bend afte cat cupd up the kinon afit o of apon and kind ofs fotele
common_voice_de_19861744.wav,de,a individdent of here criclished tolno ina mit ieman
common_voice_de_19331731.wav,de,madin amanation in vasen vade oshaf inbisid that hastiby the nomally
common_voice_de_19777086.wav,de,also bem compesases forst indic a heartnitongafes of stecitcides toc kebargan wevel
common_voice_de_19626507.wav,de,detasers tould sish of ungarine titon in the hondon ize their otmiralitate
common_voice_de_19951796.wav,de,invitenstor rovited eting e tralit hat
common_voice_de_19227052.wav,de,here is ocedohvialliga direc sunan of anvotso bish encon
common_voice_de_19119632.wav,de,a statei have also smisses
common_voice_de_19370018.wav,de,avan dog delectores in situtes sor alsol unditions on internatinalist privarc ate
common_voice_de_18622136.wav,de,flounfant ly hibash bild ansa bring as orage whiter
common_voice_de_19157706.wav,de,as e stinrish ticus instomentalyons obudun fontansala wopearionnetson
common_voice_de_19352473.wav,de,tevide through nivetoi defor weaoned filt open air conculte on authan affilm for few men ginods
common_voice_de_18432711.wav,de,anit esisted biomanicgaling figigiversheft igl
common_voice_de_19522067.wav,de,i want you venami bankashif to as hoped te epe
common_voice_de_18550446.wav,de,cont ilement ad on who lectonica tivutitees foar
common_voice_de_18254768.wav,de,ahope witime tyole mascuism
common_voice_de_19751302.wav,de,sany half pa baia ashise in dapenious woncit
common_voice_de_17334866.wav,de,the sholtin vie becontkym
common_voice_de_19599109.wav,de,zan ashots at absovutea inan catolition intennat
common_voice_de_17909917.wav,de,the common wat an idmicly cut u aslop
common_voice_de_18521607.wav,de,jimmiisones sine anposfodes to tenca
common_voice_de_19236161.wav,de,in dian irsand balen bode na hasin te trend apturna in the firt
common_voice_de_19604615.wav,de,caaftoded up notimoer hin nedinvitidy cruwsin
common_voice_de_19196713.wav,de,zortz and bashbirim loybeda petton of windign unhorn des sutlyin mittle debei
common_voice_de_19170342.wav,de,she afurmed would ascerdish tha stup a nitge kyven ot sartidians an larga unbeliaged
common_voice_de_18633582.wav,de,also the own con nat wa te cus ic
common_voice_de_19340974.wav,de,mopijavaisa a folk to blunch diftonbush kinna
common_voice_de_19549353.wav,de,sousand hisland stressing
common_voice_de_18007761.wav,de,imas fycostinort cartin beteaban on talephone
common_voice_de_19318330.wav,de,dus abatos capital past he gors a tilan agimastic indistorpishi onan
common_voice_de_18591507.wav,de,nicolai dafas of passa mit
common_voice_de_19167147.wav,de,sivite vikinevan boites four ibetiverstom
common_voice_de_19419810.wav,de,the pavantagud at alscrespon woo in tamp mitei
common_voice_de_19687814.wav,de,leger fun contor
common_voice_de_19733032.wav,de,it mayu shine muster i no was bullon some inustrycovman
common_voice_de_19164450.wav,de,deple op aplates in slaye is time alsa long de playe
common_voice_de_20000094.wav,de,the asther pobupsit for clatitation srel exo
common_voice_de_19144793.wav,de,gistaf lebon voter in daning agonen albak frontisinity instack tinetrus
common_voice_de_19447733.wav,de,invintar is ste ordevianxines she gabete zeveliped
common_voice_de_19587958.wav,de,rahaganackmon had the unny
common_voice_de_19967587.wav,de,infleapahoprete osamonan tis more is weterna carton amid nong is on beleaked
common_voice_de_18248561.wav,de,sspatela modela boarden in fested igestad baran vincen
common_voice_de_19623103.wav,de,metism wadiams is all fanda and noid meda landershamiso
common_voice_de_19555893.wav,de,agazi zicto enplis at on te tanito atime tito
common_voice_de_19153303.wav,de,these i in shofan schlagsy ofenborence six well onente neda
common_voice_de_19319636.wav,de,tos difart fibal nevershol deficol coms inafgas
common_voice_de_18829493.wav,de,itins e image the of an dosetsetot
common_voice_de_19641703.wav,de,nott would ave she n ouretato aro its et unvite
common_voice_de_18148593.wav,de,nothinus patagatricistowarde she dismaned for it has fort pehide
common_voice_de_19716287.wav,de,o ne cass macolmanya o tobi
common_voice_de_18207208.wav,de,abit pepicof in other oin
common_voice_de_18368714.wav,de,abassishamon gors in clursly
common_voice_de_19478063.wav,de,it was wen the ahom of tarobis the hightend anen tidede orginia statl it discided sovian
common_voice_de_18516117.wav,de,dofishnto pay fam
common_voice_de_17660328.wav,de,divetoloniduls and fought
common_voice_de_18450616.wav,de,noth badier
common_voice_de_17448295.wav,de,windi latan andgain comrivite in a houseer
common_voice_de_18401623.wav,de,hen shorn is to be the onest pecle belon
common_voice_de_19319109.wav,de,thos wuch plonistion concovitagitok islanma un oil
common_voice_de_19104460.wav,de,from mised entryshmal desetse mittin holkstecin alls
common_voice_de_19743424.wav,de,sper play about a subolinde randsh ami to rom fo shit todinge
common_voice_de_19549673.wav,de,watomi wond media hopes sign of kuet engives
common_voice_de_17343199.wav,de,somric waing teaten of cem
common_voice_de_19155874.wav,de,the on becantit is outors and at es i should of hush wouldvite them from bicatsonan
common_voice_de_19134850.wav,de,inyatha olf in tited e adific war anato
common_voice_de_19118083.wav,de,he let tak sens pesect son afferted tu beginnes right in be triks
common_voice_de_17306735.wav,de,his affairers have an notenezl ono
common_voice_de_19824207.wav,de,othertin plet apoliti acutief
common_voice_de_19691596.wav,de,afthiavalang biaganal i becadis elsbiciaf fon sentago de compostona
common_voice_de_19159668.wav,de,woldside prfery a dinova abenis an extin osologity darbin dynana of shopa obegoy of sea
common_voice_de_19961680.wav,de,it leckin form in his wise and cristonlinan pulvers forth
common_voice_de_19412070.wav,de,the yea oterin en gelisive haden philitis at picia and triedom
common_voice_de_19291812.wav,de,and zo sha beflus petaf an amia had fron vi to theturn theirstimburisticten mi pleadar the stochats
common_voice_de_19693028.wav,de,the alter fot not tod up his daughtat wats fivas trinhadtinn
common_voice_de_19957519.wav,de,patos stured ar suspect hon thei state a como tremona the head sok tomes modena on te long badi
common_voice_de_19645685.wav,de,thecata but in starbult would elet n and iflished teingat
common_voice_de_18208305.wav,de,shuft taing the adno family betenin taked yifen whook fro on house ofing on the ten
common_voice_de_18637024.wav,de,this are dotod besonand poat
common_voice_de_19963544.wav,de,in zinetside at icedtity fom milia and dex maanian cinsini ticills and lians
common_voice_de_19997313.wav,de,aler and pleting tion tur oman would ave fola garban book dues a shinumg spirit anticfiat
common_voice_de_18441189.wav,de,seven had i infumed es
common_voice_de_19298739.wav,de,in yan alsin iste pocanamefican shefobilda angelent
common_voice_de_18940195.wav,de,sits befal miches an incuter
common_voice_de_19961662.wav,de,oftidantrating this on kindof lings book tunaswhy at sycesifscapish
common_voice_de_19562097.wav,de,the negalande mus niver hash into house obliber
common_voice_de_19781270.wav,de,this ae clupr defented i ho em grocon mosiam ate te groconstubide sitomas
common_voice_de_19569750.wav,de,hart and antiqa kin and plackdisin ots that ind what as coly was a managazine
common_voice_de_20015968.wav,de,being unsfondtryless in the unclagishof wouod a ueofy thich poen
common_voice_de_19172960.wav,de,he film mosic to inenxanrophima companite to manicaff mithan shut fond hamugebana
common_voice_de_19962877.wav,de,also the m colrd in net te deinsties again to professonales sotaara abet of then ans at aram fisia
common_voice_de_19457433.wav,de,the startile is aing mid eaving for bol
common_voice_de_18118291.wav,de,ar odicofor brustic for pacaman cortumo oppatin beformancy in engat ing sucuist
common_voice_de_19364718.wav,de,withala velaliped in ballin on hat the high kinda
common_voice_de_19293365.wav,de,the uncuonftele definitelys ovlimid lon even on thentarles also gushefter
common_voice_de_19839903.wav,de,it's entire an acitionan mahada peaten militeer and ont buson
common_voice_de_19060364.wav,de,ne ith thet was sounder shoners
common_voice_de_18464382.wav,de,two lotes of the ban epanavadished of thish
common_voice_de_19969101.wav,de,hi death in the ygono fom gavnor eveding the womish catulish accompess theon
common_voice_de_19188751.wav,de,amasuleantifata gloden as i an a fol
common_voice_de_19184380.wav,de,the proval wit for other distantstat re for hunt sen fon ke tebirdwas
common_voice_de_17505400.wav,de,muscomish to invinise febahabe
common_voice_de_19801899.wav,de,belict different uvetosi womens insidedn on ti has intisemp toma and  uberdozion combacant
common_voice_de_19319382.wav,de,army to to be increparatis ind subehanpufodit fa sulan sugaassi
common_voice_de_19518215.wav,de,theasod ar proden reol ordebavi is traver wodol chap
common_voice_de_19801523.wav,de,for im comman in thina un on ze enselt o pli
common_voice_de_19838954.wav,de,inpartuent comperise fooden timefiesa o hok fiing the polungs polets
common_voice_de_19755748.wav,de,f efend lactter valance and a strodian mare forto bushed et leisofton
common_voice_de_18444301.wav,de,yo learne commony belly omets of etras
common_voice_de_18210976.wav,de,tonfid me
common_voice_de_18373591.wav,de,of culnfor i sit in an etic a bearostreeter rader issh
common_voice_de_19964861.wav,de,in two ger dervy format hewon followa is siniculightend in fronk sunan
common_voice_de_19376804.wav,de,the dor to just antenutiala an the zup of tima the bus to constant unes ce ongnets of jumons and cors conomen ban
common_voice_de_18827570.wav,de,his dear of carp
common_voice_de_19810660.wav,de,zola decocian pathord
common_voice_de_19161697.wav,de,the honting ar them potd has betatestish ofhas zolocinslaw
common_voice_de_19966867.wav,de,his ter tegng spite or positiev can kind aplotisa alsar bares poduco fog
common_voice_de_17576900.wav,de,truk getma ans ur sis an unron frosom
common_voice_de_19120637.wav,de,the soven olwil abonaged to themi
common_voice_de_19502168.wav,de,tikie afata fon inataton ased vutun nat du spork
common_voice_de_19166073.wav,de,pe uttos tingome bat tratan aclassifon fiashism
common_voice_de_19400155.wav,de,teress condels cutalizar to oners regilegal os sports weecon
common_voice_de_17685491.wav,de,thas yo saevack had to wor o as a honnevers inish roiser
common_voice_de_19858602.wav,de,there was of ful goods to boi fo re zealal fotin batleast cotibysa highnofhabum
common_voice_de_19728718.wav,de,fundamenta visenog forging about in businsmiddle ilted soick
common_voice_de_19397392.wav,de,inglisin yar galigte der ar be busher aton conful fon peasa
common_voice_de_18518376.wav,de,begate a steer
common_voice_de_19645702.wav,de,dol in volisa hopon king to some fess eoshimanaapan
common_voice_de_19130260.wav,de,let the hampa fin and invitnam omoison otatani ode facmon bata
common_voice_de_19593563.wav,de,it wer first isisi et gushistician f an noman the for tol long for the door tom flex yoown consentacks
common_voice_de_17386417.wav,de,anolzor is tus
common_voice_de_19058801.wav,de,denzelisila invevatizetytagrees bane
common_voice_de_17754194.wav,de,zina ewold sent was represerently cutmarter's men nathed marriaged
common_voice_de_18343782.wav,de,an asinicalleson pored shartnerat
common_voice_de_19732770.wav,de,lidlister blad osco ristorder is pescidetowin gecieat
common_voice_de_19769588.wav,de,nevois enchapter short dis o homan hazohavo sofinn vas imgivan pasiet whengetas shouldfinry
common_voice_de_18203441.wav,de,jan comiclized
common_voice_de_19837462.wav,de,the key cut pluckete is tomet totels was civardent on canifonia introtrab en tant eve
common_voice_de_19442449.wav,de,stoto verbern bad ovanisa seon on angi fa benon fire in thestish dable longs about
common_voice_de_19784780.wav,de,in et balcrimire usthagtarit myster on lighter their fleego foog fes us are tim
common_voice_de_19480492.wav,de,sesorve's seens e fatand folied riltar iran a shop stomon
common_voice_de_19168207.wav,de,he bessigned veat is test oscapactor is ten iginjas by incaracta
common_voice_de_19863332.wav,de,e oiwill patian coronian isten on invanda hal avented in intonext new filixosa
common_voice_de_19845442.wav,de,felis an a flisi wooden fol evisan istigen is to acon upgalent
common_voice_de_19132822.wav,de,a state of demacantin abun destorm eck ten of byti historitic gabida of bict
common_voice_de_17300137.wav,de,weach haoned mi abert
common_voice_de_19502178.wav,de,is contonn gober aber in oscafuit wen
common_voice_de_19753908.wav,de,muri fortem thein boliotexten smost to comesin ambibolent
common_voice_de_19515913.wav,de,the estato shicutigaly discripesent a heven sputina betwond onta go oter to hollow
common_voice_de_19941804.wav,de,is inhormala cose acquarity one moteridar hord fon clan an pacsooner a halybehan on whony centsiet
common_voice_de_19739623.wav,de,and isystematisaf lon is nis acanbant
common_voice_de_19826085.wav,de,nafter var fatireans istimity of swii loc open
common_voice_de_19656478.wav,de,he avanon masn dabanits wingd indi ect of an undef fornan pilin ascos propeve
common_voice_de_19582152.wav,de,na zoltar is t oningon len fleeing hen benote
common_voice_de_19190731.wav,de,ther ise tom locked to insuinement in massipiratnan
common_voice_de_19757443.wav,de,not that talnly comvolitous pepeat at acaland quintiviad
common_voice_de_19450208.wav,de,a signed fater bynan ither's potal a moled with shwurt ahaha
common_voice_de_19649787.wav,de,thes county digatvacutlate skile raffishen centrals andminnesota
common_voice_de_19617568.wav,de,aptitng slide up paffloianrial
common_voice_de_17658325.wav,de,it de stow wit the more
common_voice_de_19533910.wav,de,therforter fon computers inwullat sonon is ste of ta se ana arat odl siabakhite fom faza ombten
common_voice_de_19322559.wav,de,the luves in bodi i ta sinic acruny glass formit the air conto nor an cormina getsice bu
common_voice_de_17697787.wav,de,the mindic is as inloked export
common_voice_de_19313915.wav,de,the ximla tono threpton tra discommunat the on shrana istab ibesofima and vintly yasty zoosesira
common_voice_de_19818485.wav,de,t ofter should se a high stat e nikes to onder ander and files she there os
common_voice_de_19728007.wav,de,abtoligh cat wor nons nogt on the toyaon cantisnatan deligada abadon toden
common_voice_de_18341378.wav,de,commansapto babies i gon step oter
common_voice_de_19473017.wav,de,mor carleg budimidem conkov atalogalpnom arendon joffy loabbi tuden
common_voice_de_19190386.wav,de,the pocins starts schybarogristant
common_voice_de_18628011.wav,de,sungs an hardish mis vehea i cotroit when they are fined ist
common_voice_de_19784859.wav,de,felamentione oleia hundred n fi undere inficte ist to
common_voice_de_19174229.wav,de,bihkier etanking that tord on yevan tassence tinin basys sa ap the highmatis tofte woon at he
common_voice_de_20005545.wav,de,sea for young abbertascate etens ofvidos our topned mahnoshoi
common_voice_de_19577848.wav,de,tarly thats wol the order descrupts you an of uncostonos life ordus treamy mathanats and fom
common_voice_de_19136151.wav,de,glisadis t itist off of vhegnotads yon as ta teller os
common_voice_de_19730070.wav,de,ehold and da is ten efifant eferesiny
common_voice_de_19989772.wav,de,nas signen brougton ao a monorof oee ar bytedly ao the atun biiia
common_voice_de_19160355.wav,de,te intevops lit isprit coni farmit wi cindruge helti ala villised sid doc
common_voice_de_19457116.wav,de,i novoash patas in to atsop
common_voice_de_18401233.wav,de,beonly boy are not in
common_voice_de_19430559.wav,de,sadfuniam with these eleding to humiligenantul innessets
common_voice_de_19311577.wav,de,in here a leveral visls ex tala onis siatl scoful van
common_voice_de_19517288.wav,de,zic se wonders untos fishass and bo
common_voice_de_19502635.wav,de,of tim bykan streed ancultifixs alsholds farterond golid
common_voice_de_19334470.wav,de,evidortidsofhivi hesh
common_voice_de_19591634.wav,de,the poban zoten boymen orangst with nachvinin inzean ontelan iron
common_voice_de_17857169.wav,de,does i stil tats devanon
common_voice_de_19153670.wav,de,desvi ison zale inem zavopoden inan
common_voice_de_18549359.wav,de,a shind meia in thezifness unterem decmanteld is ombetion ososign
common_voice_de_19557284.wav,de,in bitemancly upon tena avige during to to be wobes fine anwentioned of
common_voice_de_18200403.wav,de,the let's in botom had a serveny curagnet
common_voice_de_19942848.wav,de,ho tikepman ofr efan os tes thes tallege ladeis pitismes indant
common_voice_de_19945867.wav,de,it tapper zas afse udos
common_voice_de_19976225.wav,de,an artn an tac of pevle an e avolyful claren ectim
common_voice_de_18960780.wav,de,ofterlankart is it uranso cose asi africa
common_voice_de_19810261.wav,de,fundout alsivuden of devandashaft glockeng gugosin
common_voice_de_19626103.wav,de,it eform but as new diew for the american indian 
common_voice_de_19333201.wav,de,vitavoland fetrofty jagtiite ans inties ie ot on te fito
common_voice_de_19675430.wav,de,ticopistitio exclisinisto chectlinkabal wate as esticrevata and forminian house in dowmstan midanan flapar
common_voice_de_19748493.wav,de,his in the goalani the so inte eunited laol ivesticitishif as a toin of enoman bealin cad
common_voice_de_19581278.wav,de,zanfater was tuned arading stam ofthe bilie ana schu of birom abso the attur
common_voice_de_18327031.wav,de,she nay wouod an ve ush pie ige mind fettorified
common_voice_de_18861229.wav,de,ear canmin for comprashed by hop and alis pubit to ham
common_voice_de_19986755.wav,de,side valic ark no il cose atan mitadishasides tothe
common_voice_de_19140789.wav,de,shesen place taded the pojandimanty clomal maximal wat a meanymiles
common_voice_de_19972518.wav,de,as sustite of help laws e relly graflusicite the underlofed rold
common_voice_de_19158856.wav,de,e tar right to e o tis sto bing folk
common_voice_de_19169014.wav,de,cedi tuba had dimetied there ilah 
common_voice_de_17503582.wav,de,her power fute the ansignia with buling some electricerbinold
common_voice_de_19517414.wav,de,pre even ties are sat muslins tee distimray mof him planeed man passon
common_voice_de_18194610.wav,de,coms corers tenet
common_voice_de_19740712.wav,de,then i pats isien fived matterdin asen ponish n cregu inzolinigine andte misqipus kidea
common_voice_de_19322716.wav,de,dust dofhlictin anetie hastin deffrom these encormdof lostinded
common_voice_de_19262285.wav,de,a stands bit cun an eenons is steamed wich fontie on look work ton the trate im
common_voice_de_19951962.wav,de,nikola sendas bashal an unoventericed rest a ho crise
common_voice_de_19571833.wav,de,thereis argana under the si oman idict astihuntad hearincrigu
common_voice_de_19676838.wav,de,sanivalkson doked in geto ar asensraasin
common_voice_de_19535933.wav,de,behites indim armarigan
common_voice_de_17652167.wav,de,eaqwas more rewui ofety in entroly disi alvin
common_voice_de_19996800.wav,de,dhe inlartvari saldusten the broti jone is fostilate theme tes pecome ten creds nuss
common_voice_de_19969849.wav,de,tega mitward wares asen on fadesta of indotg shan anamyar en restonces tohige
common_voice_de_18871989.wav,de,thes e desenes migan wis anthe old game trees
common_voice_de_18543331.wav,de,ceaseto nised was to ungeristitas
common_voice_de_19593058.wav,de,he disoha candefogish tat in fordoctor alpobivan concifis abiam
common_voice_de_19816389.wav,de,shesis wouldn't bumbod is close as seemed to poil up curisen ind actes pleeper hilten
common_voice_de_19399341.wav,de,the dameligie blat in femer from vem
common_voice_de_18746112.wav,de,debeg disencusion futal lizter tore mec apearity cons
common_voice_de_19426659.wav,de,in avitably dees stellong non es cete as comina art in polit side cuisie o isn an
common_voice_de_19701104.wav,de,dea fongilo shoukison eman bondorfter from cition bi shek aran ber thav for tumbection laners kiation
common_voice_de_17975137.wav,de,te harten son alfo wonta
common_voice_de_18692878.wav,de,the ost polynesician in then buring polidish to hunselish porineasim
common_voice_de_19544347.wav,de,these parid of meta forenceserves and beter not forendok sansived
common_voice_de_18163791.wav,de,myester askharbolan doughno epos under tasin
common_voice_de_18222717.wav,de,yeah at the kiner arnom
common_voice_de_19688139.wav,de,the enforheagining  mind o art guhertan asked agadsminlyton
common_voice_de_19666500.wav,de,the hercremasha becar facrtaed what itest in the co fastbis as ets
common_voice_de_19806671.wav,de,toshte liffersopped
common_voice_de_19822802.wav,de,these andthe uptilum repolegisobis inchofter andtheruniversity of malbuntatesh
common_voice_de_18773715.wav,de,alsemite lihd cardmine gavol i floof in itrumentb
common_voice_de_18245164.wav,de,ap by damfen
common_voice_de_19579931.wav,de,asa nobodotona hihtened ef a bening of its year by the dosfingamines amamenitail parts o one
common_voice_de_19156188.wav,de,gadenlushkiep as a tealsty which a bo condes costan tosty malitarly tar toer
common_voice_de_18789251.wav,de,in zoc asin goten  fuits  kinots fished indis
common_voice_de_19537943.wav,de,the bosh bisho dwoz asict nicausn
common_voice_de_19866073.wav,de,singer mord wiskys weare mid an attempat were lighed onted s matemportobet one
common_voice_de_18093661.wav,de,anevent on lanmanition liser
common_voice_de_19153652.wav,de,if avendon fontano is todio monitor an ba an aftna mistrudios the coneta dindiga devan off dasa sima
common_voice_de_17639795.wav,de,custom of contact to manly accondec desisibus sm
common_voice_de_18212474.wav,de,the anamatic itola and iia supportant
common_voice_de_17303913.wav,de,fransholmotiricasonan sobedtobed
common_voice_de_18198060.wav,de,in zahad with tiedis toff in gimeason pe hus kind at smekbikey biator
common_voice_de_19344840.wav,de,santyesterpis woth the im bemchesfes dive sun supastian rebegaven
common_voice_de_18480496.wav,de,the groups leaking intidigans tol beaks wi complete in mendagh life in this clar
common_voice_de_18927447.wav,de,thus fol en bylleged suntainnistite dan by favicentwir
common_voice_de_19784736.wav,de,eri put condesis face in in lat anishes pratiboda
common_voice_de_18212683.wav,de,so quitd fuctas sitoman he bath nemarsi chagin
common_voice_de_19123846.wav,de,jhesapletin ashendered were t my stipobing de stroyed noss wharadistens egel
common_voice_de_18049995.wav,de,sima siseas not indeed
common_voice_de_19458927.wav,de,doesnt high sponof fush unonvin
common_voice_de_19452262.wav,de,theavnicumades the behopton
common_voice_de_19863704.wav,de,am hata klindabic imbourne
common_voice_de_19730936.wav,de,cronter athe closter industov
common_voice_de_19498788.wav,de, oner a tani canap in litin teta rea
common_voice_de_19781656.wav,de,a bee be de unzishd aline
common_voice_de_20003776.wav,de,the is anneta desounsstres fit as chan osandran wor pric bud aneleven ei dishous or thenwar
common_voice_de_19157225.wav,de,e i think e hav had cupan an freshinol carn of o fine tate
common_voice_de_18336447.wav,de,nika had as conceied forstan
common_voice_de_19631957.wav,de,thesena a shef is yedaoinash hinba
common_voice_de_19642185.wav,de,these is a non a prifishtigan ar yednes ind osko schart on the gainst the prlisht arta tomja a to ellen na i and oman
common_voice_de_18075801.wav,de,bus harbedisleoats comer
common_voice_de_18590623.wav,de,orleodi
common_voice_de_19274072.wav,de,al toa hotecan an o common old aran filing as galtre
common_voice_de_19824742.wav,de,in close milo ruges of frinzy outighnomanadea oman unt clanp plastican in consagus
common_voice_de_19617958.wav,de,house dim uvagan funda poset isenside shampan behand clab in poite intidencly with
common_voice_de_19451885.wav,de,sceles fish ore mpearersh pushtintigon
common_voice_de_19577214.wav,de,the ats of wor nathmate hop bags patyet doesanders not tugand
common_voice_de_17375495.wav,de,the espon batwish ofhons
common_voice_de_19715108.wav,de,e paded to wars tos copunier as let fast alis cizonin
common_voice_de_18658688.wav,de,bol finad is ubstidl tho onstat
common_voice_de_19236801.wav,de,far cudosusha interpreter sonan lake tem niar's land glan on biana canfor
common_voice_de_20017453.wav,de,kutdvell in helte idad ont ather imatrioan form and hed kina agnfandig existence mare
common_voice_de_19120312.wav,de,e spet an forn holtlitsoms fomie
common_voice_de_19648173.wav,de,tomaston would naladings he as taxks and intoive isintlished
common_voice_de_18049984.wav,de,in iding lendon canmandar visom diffect by the anavizeavea
common_voice_de_18339943.wav,de,wen he han af e fulat hapened hig wer but e dinease lows
common_voice_de_18457039.wav,de,thapy bevingiwens embahi from mecometan
common_voice_de_19169882.wav,de,this in cornd is them oble intire faleturt
common_voice_de_19770853.wav,de,would inifre the afce pout leviclispeciallagr on the tidet eveedef ofenum to furt
common_voice_de_19752635.wav,de,man in a tolls and fomats he ownan front delac teton stella metin zoilen on tapason baxina imma
common_voice_de_19119644.wav,de,tus khiscipit woutde asperinlish from the caris bang boa tongue hous abbita
common_voice_de_19842757.wav,de,fidy egnitionatsini menth hav the hocksin of consenas england stamedon egent peboistit
common_voice_de_19259852.wav,de,the tofea is danshlatat to acnegolnanaa
common_voice_de_17644634.wav,de,zinsets blows mich to uites
common_voice_de_19116856.wav,de,napridai antered initivites futise cas in asafts wen egles sa
common_voice_de_18153175.wav,de,it had this mast beple fein fedn and esit
common_voice_de_19422720.wav,de,ascalt o
common_voice_de_17301802.wav,de,tustic citzer candof can mentionais
common_voice_de_17775083.wav,de,satsite hous po fatish tat redefushtiac micarimin aly tet to comfon
common_voice_de_19135896.wav,de,un uen amlighted ity he nees iship esidein wetpeataganaala san
common_voice_de_19318003.wav,de,are is fleshing masage an odect lanths mahocos combly direct am sta cont
common_voice_de_19580836.wav,de,yoe etwashre stammarisar is im fas shous pillowon
common_voice_de_19704977.wav,de,stapping tart in a riograndedo sol sanadinsta's pass to ordochers itlan
common_voice_de_19527682.wav,de,allandaafricalochecontinent wilimage fo festinatun and thus oustortured homs potnets angashlasson
common_voice_de_19739207.wav,de,is most tim on bebostin hea insame ilte shmaiin meditatif in sogalen
common_voice_de_18266537.wav,de,dunbeg milds abs nanet mus awas
common_voice_de_19734645.wav,de,de itsitno youdar guide adsion fort
common_voice_de_19649401.wav,de,after texts conpraciecise of five omach itrer
common_voice_de_19815097.wav,de,covn ter inses yon need o the dindry inpos this codi sod
common_voice_de_19262284.wav,de,te time of farngs and isl are smarter hats mitiv caen
common_voice_de_17642651.wav,de,we op getty posts
common_voice_de_19134015.wav,de,bacinisnaforden mad teshins rostes i flake music im plitionyar of
common_voice_de_18351090.wav,de,at addid adand and consume
common_voice_de_19561859.wav,de,as heton bedon hanend arberta bero
common_voice_de_19824600.wav,de,dus te woten de on shie dus to is th ozornish nutic
common_voice_de_19859136.wav,de,esa lip oit as firshiftter in in vin
common_voice_de_19715115.wav,de,canaava es e veges im porec timit park com rathers desam
common_voice_de_19963265.wav,de,adbicial conrard hected he had ito slansorden datohinmits pots man
common_voice_de_19217956.wav,de,shpith abinantencyty fom inen about e forspok tha eve mabeentia
common_voice_de_18198210.wav,de,i didismotom was to manmut iam gaspanoda in liing folgreen wensenit antrpon
common_voice_de_17329191.wav,de,for i na downh begello mus mal ap fi mitdle tusishonaman
common_voice_de_19502141.wav,de,by themoden ding for ciset coul demind captein troks on demind rapi on on oa pas paty arod tired pot
common_voice_de_18221248.wav,de,nichoon even only capitie betin o efic midana ontats potallion
common_voice_de_19844229.wav,de,coa stattind ind topetsent platov cbu pittelsani eresita ontropita turenol sevenin
common_voice_de_17891385.wav,de,de sport befinity an anaciselyclal on thisuses
common_voice_de_18775071.wav,de,the were sorts tual must be posumash was una threedance stin
common_voice_de_19257758.wav,de,the banshlofmir bongiva cun bese been amedi suffeas nattar
common_voice_de_19730234.wav,de,a mont casin onbegamongs teter acom the hap in flesin
common_voice_de_19658212.wav,de,the gouen kind of bock won the jon olcavin ninds up foso
common_voice_de_19335237.wav,de,af togitis profen and de ingesitate liketis
